,id,title,description,author_id,modified_at
0,2d99fa21-e4e4-469f-ae6b-7c1927cb51e0,Course 17,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:05:11.065731+00:00
1,93c884e9-aa25-4bda-8ed1-eb5416722828,Course 18,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:05:23.255966+00:00
2,7a1ea932-e4fd-4693-a338-63c69b46f51f,Course 19,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:05:39.029923+00:00
3,a55ed0f2-d536-4865-8417-66392514f9e1,Course 21,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:06:08.273863+00:00
4,663f48a3-6987-4892-a8c1-12712e084e93,Course 20,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:05:54.420485+00:00
5,8f318e49-bace-48fd-bfce-79aa48255221,Test Course,Test course for API,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:00:30.199287+00:00
6,a1172300-57b2-44d5-a5c1-cbd6b5fca094,Course 2,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:00:58.226988+00:00
7,595fc976-dcbf-42e7-be52-c23ed7c22487,course 3,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:01:11.370652+00:00
8,60b556f7-7b17-4ccd-bfa0-be268677bd46,Course 4,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:01:23.568765+00:00
9,bbce0cd3-dc9e-4a07-955c-c6c83f190cbd,Course 5,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:01:54.019591+00:00
10,7ff982c4-fd59-4d0c-ae14-9ab9b091ac0b,Course 6,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:02:15.507433+00:00
11,3e0e0aa9-afbc-4f04-8460-d9a987f27ee9,Course 7,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:02:33.656910+00:00
12,1bd6d50e-ebcc-48eb-9b12-ab099e277732,Course 8,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:02:46.928336+00:00
13,327aeb25-7a0b-40c0-b8b7-e67c3bcdab94,Course 9,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:03:00.677907+00:00
14,58dda2f0-d9bd-4000-b3ae-1873496bd95e,Course 10,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-11T09:23:04.968484+00:00
15,3a6cf3ae-8374-4adf-8284-1b2a2851d486,Course 11,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:03:44.672903+00:00
16,837884f4-a158-4774-90b3-30ea83e14dc2,Course 12,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:04:00.519871+00:00
17,f49fe590-0c44-414a-a698-0ce2a0e7a0e3,Course 13,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:04:13.410243+00:00
18,49a7851b-ca87-4865-8e8f-75729822a7e9,Course 14,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:04:27.210652+00:00
19,846c86e2-e428-4fc4-a24c-3a1daff501f9,Course 15,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:04:39.957666+00:00
20,d1d363f2-3ceb-440b-8bf0-ad4ea184c6f8,Course 16,,16e8d67f-7fd2-4b92-b047-aa7c621356b4,2020-02-10T19:04:54.881789+00:00
